"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
3163, 2.151464648920353e+00, 5.622516680385731e-01, 1.511273062945142e+01, 3.438653819018871e+03, 3.990498941477168e+02, 7.327876179815086e+06, 2.937997214293897e+05, 3.323720131992933e+02, 1.625808717160476e+00, -1.687203231700178e+18
3164, 2.100022554644984e+00, 8.432335074840525e-01, 1.590950308635875e+01, 3.531667817329479e+03, 5.407741043118255e+02, 7.714054118579816e+06, 3.096139651445478e+05, 3.339119668103181e+02, 1.595339814323061e+00, -1.655919570792216e+18
3165, 2.101062354157985e+00, 5.626058546619375e-01, 1.527783714597154e+01, 3.459861234898629e+03, 4.185322484346348e+02, 7.407854968519474e+06, 2.970766081061437e+05, 3.326948582659184e+02, 1.619375432505690e+00, -1.680720910226206e+18
3166, 2.052779788290659e+00, 8.327117880348434e-01, 1.607083871196701e+01, 3.552210918228591e+03, 5.511572642863699e+02, 7.792224703439689e+06, 3.128105831171836e+05, 3.342135112757819e+02, 1.589300922245375e+00, -1.649596036482929e+18
3167, 2.050793723084132e+00, 5.618284328606570e-01, 1.544108502356181e+01, 3.480573614905912e+03, 4.376181604309613e+02, 7.486937670908432e+06, 3.003155357695163e+05, 3.330110834031692e+02, 1.613068998779044e+00, -1.674313679090060e+18
3168, 2.005308059240298e+00, 8.219142123425978e-01, 1.623099818849798e+01, 3.572288625267645e+03, 5.620129790603768e+02, 7.869821609808709e+06, 3.159826295715971e+05, 3.345101444136876e+02, 1.583340627469040e+00, -1.643321109432889e+18
3169, 2.001565460910426e+00, 5.605796058714820e-01, 1.560402830271253e+01, 3.501105286427541e+03, 4.559534172335470e+02, 7.565883100832917e+06, 3.035471339315420e+05, 3.333236392699606e+02, 1.606844361596947e+00, -1.667920947138250e+18
3170, 1.957506635463583e+00, 8.109135104311616e-01, 1.638803584219152e+01, 3.591580244619559e+03, 5.736524705416771e+02, 7.945899537423501e+06, 3.190915950849389e+05, 3.347984167413244e+02, 1.577523880819424e+00, -1.637170968797285e+18
3171, 1.953218369076267e+00, 5.604923930271530e-01, 1.577514576893466e+01, 3.522595665177395e+03, 4.739992865537826e+02, 7.648802970698587e+06, 3.069395304364839e+05, 3.336487125548454e+02, 1.600384830677099e+00, -1.661210124677342e+18
3172, 1.909360657094412e+00, 7.999048036273244e-01, 1.654000341445452e+01, 3.609771045308408e+03, 5.863963834925497e+02, 8.019512496345559e+06, 3.220989790762613e+05, 3.350749888816186e+02, 1.571915190322745e+00, -1.631221776240300e+18
3173, 1.904365106790463e+00, 5.616019112200268e-01, 1.596071074200390e+01, 3.545697490617238e+03, 4.922008343064452e+02, 7.738710166413943e+06, 3.106168493624200e+05, 3.339976976788584e+02, 1.593406666479995e+00, -1.653935670052670e+18
3174, 1.861035501175436e+00, 7.892908453370336e-01, 1.668577249753914e+01, 3.626685085210384e+03, 6.004769743119032e+02, 8.090114577941763e+06, 3.249825710286805e+05, 3.353381114015991e+02, 1.566552911578328e+00, -1.625517468499681e+18
3175, 1.854322439477820e+00, 5.623090603363947e-01, 1.616271107781587e+01, 3.570912000285125e+03, 5.098789549151082e+02, 7.836610672903809e+06, 3.146180404399086e+05, 3.343734922874429e+02, 1.585932888269490e+00, -1.646020533094452e+18
3176, 1.813018422435531e+00, 7.792705981555589e-01, 1.682441728420953e+01, 3.642262749132280e+03, 6.157350333412551e+02, 8.157263125665153e+06, 3.277241870480900e+05, 3.355864312607484e+02, 1.561477439646681e+00, -1.620094016867351e+18
3177, 1.803805490532034e+00, 5.623364060792129e-01, 1.638286623087238e+01, 3.598407419237316e+03, 5.261992226380273e+02, 7.943310465607972e+06, 3.189765904654570e+05, 3.347782821486612e+02, 1.577860582687387e+00, -1.637398470382788e+18
3178, 1.765885624913726e+00, 7.694055085742790e-01, 1.695525079448793e+01, 3.656574289021827e+03, 6.315367171046275e+02, 8.220632314652228e+06, 3.303102330146548e+05, 3.358189195766689e+02, 1.556725821227448e+00, -1.614978313165828e+18
3179, 1.753217185339835e+00, 5.625225244419458e-01, 1.662444545586942e+01, 3.628499054370467e+03, 5.412910305255124e+02, 8.060387759239287e+06, 3.237565248789103e+05, 3.352168743700760e+02, 1.569075605334077e+00, -1.627942827100305e+18
3180, 1.719587241864724e+00, 7.585276343240355e-01, 1.708018843547470e+01, 3.670063788237273e+03, 6.470255069335185e+02, 8.281157071522938e+06, 3.327787705628966e+05, 3.360393221942968e+02, 1.552235977166457e+00, -1.610095064052642e+18
3181, 1.702410765834563e+00, 5.625090804144814e-01, 1.688970031426189e+01, 3.661424323601292e+03, 5.549150017238360e+02, 8.188935781057280e+06, 3.290015369335115e+05, 3.356919284351286e+02, 1.559520973578376e+00, -1.617567169463447e+18
3182, 1.672942771892386e+00, 7.463877577306295e-01, 1.721100211493895e+01, 3.684317890179005e+03, 6.618388891212790e+02, 8.344539025350848e+06, 3.353624494879047e+05, 3.362684861395473e+02, 1.547580307807171e+00, -1.604984042821349e+18
3183, 1.651928899501858e+00, 5.614818925952472e-01, 1.717951322292090e+01, 3.697434970350186e+03, 5.660972522397763e+02, 8.329407018769778e+06, 3.347280141968555e+05, 3.362033957365212e+02, 1.549236090607002e+00, -1.606239079664762e+18
3184, 1.625152190528742e+00, 7.342465986263655e-01, 1.736323817731508e+01, 3.701352367791812e+03, 6.758867921925113e+02, 8.418318812071817e+06, 3.383683005960147e+05, 3.365333886423076e+02, 1.542221036396295e+00, -1.599037882606568e+18
3185, 1.602698659693542e+00, 5.600657260668529e-01, 1.749263358212255e+01, 3.736167951246643e+03, 5.745006629053358e+02, 8.481169785397697e+06, 3.409099714286989e+05, 3.367473317261626e+02, 1.538242121962501e+00, -1.594009961581604e+18
3186, 1.576896142940036e+00, 7.221393998374932e-01, 1.754405457575107e+01, 3.722204910756900e+03, 6.879982764428592e+02, 8.505961728105156e+06, 3.419371701919648e+05, 3.368455923345825e+02, 1.535909990621283e+00, -1.591977961925225e+18
3187, 1.554557047894995e+00, 5.598250677278958e-01, 1.782769219613769e+01, 3.777058120359755e+03, 5.815008191348250e+02, 8.643554730987506e+06, 3.475191802279617e+05, 3.373198161762590e+02, 1.526597716200043e+00, -1.580935656501313e+18
3188, 1.528073411697352e+00, 7.085773290197450e-01, 1.776610272768263e+01, 3.748830160666470e+03, 6.967286185902651e+02, 8.613628065641711e+06, 3.463164849713253e+05, 3.372243528628996e+02, 1.528309835806565e+00, -1.583314822477373e+18
3189, 1.506110591389973e+00, 5.607805862192142e-01, 1.819001855151093e+01, 3.820503068603640e+03, 5.877554446256240e+02, 8.819148990569640e+06, 3.546594324227229e+05, 3.379283037784868e+02, 1.514146913454220e+00, -1.566810843928446e+18
3190, 1.477612835711392e+00, 6.968303983752523e-01, 1.804354573825429e+01, 3.782462628243509e+03, 7.035038248708172e+02, 8.748184954322590e+06, 3.517851333907954e+05, 3.376922065813368e+02, 1.518939679921110e+00, -1.572496768458414e+18
3191, 1.456664532237514e+00, 5.614567351301978e-01, 1.859040801859544e+01, 3.868051357701542e+03, 5.915589445135470e+02, 9.013228312645109e+06, 3.625410403477509e+05, 3.385882029146980e+02, 1.500640068722684e+00, -1.551219485013208e+18
3192, 1.427790176207973e+00, 6.885574122364272e-01, 1.836255667468962e+01, 3.820649664726350e+03, 7.083532557936684e+02, 8.902838905672885e+06, 3.580683093678837e+05, 3.382226928242592e+02, 1.508148177413366e+00, -1.560067419939909e+18
3193, 1.406759641693409e+00, 5.619172989547360e-01, 1.902900663914374e+01, 3.919085534301782e+03, 5.926581901534051e+02, 9.225793437223095e+06, 3.711640755568660e+05, 3.392966837018873e+02, 1.485985122385986e+00, -1.534161438208175e+18
3194, 1.381503460914111e+00, 6.803163345344148e-01, 1.871080000595163e+01, 3.862404591795794e+03, 7.084471370293841e+02, 9.071655597735384e+06, 3.649203852658843e+05, 3.387923494079955e+02, 1.496487807789256e+00, -1.546512676332208e+18
3195, 1.355931153762122e+00, 5.635545903139199e-01, 1.949900521891138e+01, 3.972230541377070e+03, 5.930066798830360e+02, 9.453559809739796e+06, 3.803921301797765e+05, 3.400402169208917e+02, 1.470467557508196e+00, -1.515906544906728e+18
3196, 1.337271204348330e+00, 6.674496583388787e-01, 1.911604545453000e+01, 3.911247920777074e+03, 6.998930066504762e+02, 9.268061416311711e+06, 3.728843525057877e+05, 3.394429553292484e+02, 1.483022661464706e+00, -1.530758394616133e+18
3197, 1.303865602458158e+00, 5.629756301921758e-01, 2.001977450619354e+01, 4.030294661969272e+03, 5.888906361663315e+02, 9.706013884920653e+06, 3.906016226668338e+05, 3.408459205960682e+02, 1.453669549340441e+00, -1.495710175939596e+18
3198, 1.290111752341272e+00, 6.530221583813141e-01, 1.961004236611598e+01, 3.969936263379541e+03, 6.851456044700328e+02, 9.507509081983425e+06, 3.825795700886477e+05, 3.402199579419346e+02, 1.466878668896472e+00, -1.511579361792680e+18
3199, 1.253229063953829e+00, 5.591976789659232e-01, 2.056965298818722e+01, 4.090068116650219e+03, 5.791456462084141e+02, 9.972548668645820e+06, 4.013635742125330e+05, 3.416768350217647e+02, 1.436145490756297e+00, -1.474420935117991e+18
3200, 1.240788400414990e+00, 6.416928118194871e-01, 2.015751464622396e+01, 4.032664718873109e+03, 6.690046608532850e+02, 9.772879666229002e+06, 3.933079483527368e+05, 3.410618131154430e+02, 1.449242733095387e+00, -1.490356535475390e+18
3201, 1.206198645762909e+00, 5.563679625093610e-01, 2.109556062919017e+01, 4.145254398426527e+03, 5.691484077726383e+02, 1.022744434081471e+07, 4.116363920618519e+05, 3.424520979424008e+02, 1.419634151038524e+00, -1.454099296223599e+18
3202, 1.193352351568785e+00, 6.296743384029032e-01, 2.073346493060075e+01, 4.096641244431695e+03, 6.488563284527370e+02, 1.005204000014497e+07, 4.045731957068162e+05, 3.419253056637752e+02, 1.430975363760304e+00, -1.468071677304680e+18
3203, 1.160403438513957e+00, 5.588230262661831e-01, 2.158442330529026e+01, 4.194261845336005e+03, 5.639544229248165e+02, 1.046440592191036e+07, 4.211700399657657e+05, 3.431579940180957e+02, 1.404506993553746e+00, -1.435239879762471e+18
3204, 1.143501626439294e+00, 6.089394686847402e-01, 2.142696604807123e+01, 4.171590290742819e+03, 6.159372524551258e+02, 1.038814320371842e+07, 4.181056807175192e+05, 3.429350732450248e+02, 1.409365467023362e+00, -1.441301780498858e+18
3205, 1.111551727938053e+00, 5.628185973398533e-01, 2.210407325300702e+01, 4.244764719041559e+03, 5.582257144283773e+02, 1.071634308858065e+07, 4.312870373777853e+05, 3.438932663923104e+02, 1.388703863913726e+00, -1.415226484108211e+18
3206, 1.087924640828227e+00, 6.058955937720947e-01, 2.207040836199693e+01, 4.235964106123356e+03, 5.992275433491665e+02, 1.070007064869762e+07, 4.306372347412598e+05, 3.438491701965910e+02, 1.389700511076410e+00, -1.416511920560584e+18
3207, 1.060728078980706e+00, 5.650666432160447e-01, 2.266364387832161e+01, 4.297519125936909e+03, 5.485377789440367e+02, 1.098765973098759e+07, 4.421621093410329e+05, 3.446689393580569e+02, 1.371912093546984e+00, -1.393713469020312e+18
3208, 1.045049136781803e+00, 6.038152647485178e-01, 2.257193554474659e+01, 4.284245941794682e+03, 5.853689525801526e+02, 1.094321859925099e+07, 4.403854352379140e+05, 3.445454538056679e+02, 1.374607154642319e+00, -1.397228077191719e+18
3209, 1.005066483558725e+00, 5.750438839017971e-01, 2.323180908461860e+01, 4.348304281387933e+03, 5.439810692322689e+02, 1.126317540378398e+07, 4.531824648643408e+05, 3.454396089172051e+02, 1.355115853142146e+00, -1.371913054692190e+18
3210, 9.454854565539093e-01, 5.654145864356404e-01, 2.398102178279294e+01, 4.414500049445247e+03, 5.162514305764074e+02, 1.162654092074481e+07, 4.676839768093997e+05, 3.464331117805560e+02, 1.333271614484845e+00, -1.343226233462343e+18
3211, 8.927566522956477e-01, 5.566203938695159e-01, 2.464830671295793e+01, 4.470321375256995e+03, 4.903593602532927e+02, 1.195019494347764e+07, 4.805649513477346e+05, 3.472945894670297e+02, 1.314131506409937e+00, -1.317745151541548e+18
3212, 8.426654808066681e-01, 5.457267754458741e-01, 2.530334211873528e+01, 4.522512189344641e+03, 4.624934016221729e+02, 1.226792181999722e+07, 4.931744928841006e+05, 3.481186374237215e+02, 1.295647471824704e+00, -1.292801017080636e+18
3213, -6.011409178225251e-01, 5.409512194456246e-01, 4.680473434499019e+01, 4.532410690223181e+03, -6.393969522408648e+02, 2.271627966878350e+07, 8.884182720072741e+05, 3.683542289874040e+02, 7.390841753795386e-01, -5.109316729134546e+17
3214, -6.442487198550673e-01, 5.452604556263618e-01, 4.740538652459785e+01, 4.477088935422947e+03, -6.688478696829410e+02, 2.300871684663636e+07, 8.989206167610016e+05, 3.687946813934434e+02, 7.226815791228807e-01, -4.901559849999566e+17
3215, -6.872357624993517e-01, 5.434965250822378e-01, 4.800281373941664e+01, 4.419468954043736e+03, -6.878568592195187e+02, 2.329959611700667e+07, 9.093369053626204e+05, 3.692280896388000e+02, 7.061473546203649e-01, -4.695505329529411e+17
3216, -7.356441116412071e-01, 5.606306188344227e-01, 4.860752645395954e+01, 4.352731582729359e+03, -7.334268932540737e+02, 2.359405699814384e+07, 9.198500641274727e+05, 3.696621328966977e+02, 6.892060844656897e-01, -4.487534528146124e+17
3217, -7.764322668878315e-01, 5.922215776598532e-01, 4.906758397116601e+01, 4.293756386103575e+03, -7.956942296719737e+02, 2.381811363671685e+07, 9.278288412648623e+05, 3.699894784929679e+02, 6.761704644058927e-01, -4.329698742305132e+17
3218, -7.926907557564729e-01, 5.562180529605445e-01, 4.935327964880873e+01, 4.270815117522463e+03, -7.490739944331608e+02, 2.395725549352448e+07, 9.327767383512100e+05, 3.701919079332534e+02, 6.679552041863356e-01, -4.231819679958049e+17
3219, -8.434442446917620e-01, 5.554935683860563e-01, 4.998032610264749e+01, 4.196238193608379e+03, -7.637498608121948e+02, 2.426266340191671e+07, 9.436096971134103e+05, 3.706319966714067e+02, 6.497600328717638e-01, -4.017522610398047e+17
3220, -8.227639273657730e-01, 5.963049995396088e-01, 4.964766816340557e+01, 4.224814036550922e+03, -8.182866082580564e+02, 2.410061370433307e+07, 9.378647879541316e+05, 3.703986538151624e+02, 6.594482783009346e-01, -4.131168127264373e+17
3221, -8.920011812069573e-01, 5.541538598405251e-01, 5.055716269892211e+01, 4.123753199842498e+03, -7.739056857332572e+02, 2.454365448106681e+07, 9.535469102096118e+05, 3.710328127590183e+02, 6.327509462939291e-01, -3.820945138549838e+17
3222, -9.155415853714233e-01, 6.274108039116709e-01, 5.071207173579322e+01, 4.079846000721837e+03, -8.912095414540894e+02, 2.461906287627729e+07, 9.562079786819405e+05, 3.711391147020429e+02, 6.280882728522440e-01, -3.768304009931462e+17
3223, -9.398664829842313e-01, 5.560681225777744e-01, 5.109829476981655e+01, 4.051107256866499e+03, -7.860546615022331e+02, 2.480727806269754e+07, 9.628438170367732e+05, 3.714052458200969e+02, 6.165308494860696e-01, -3.637034174540186e+17
3224, -9.645443313266824e-01, 6.550425103084955e-01, 5.123444107051626e+01, 3.998552330554779e+03, -9.437473176177015e+02, 2.487356186080706e+07, 9.651764774523199e+05, 3.714978206761306e+02, 6.123718501760363e-01, -3.590889598316511e+17
3225, -9.903671897988910e-01, 5.588580275543255e-01, 5.164290289707457e+01, 3.973688437677270e+03, -7.970036397670593e+02, 2.507260402122970e+07, 9.721761400133769e+05, 3.717767248226863e+02, 5.998873102011880e-01, -3.452422609964502e+17
3226, -1.041652323356532e+00, 5.585433251487381e-01, 5.217414048914895e+01, 3.895138447595176e+03, -8.004966723798649e+02, 2.533144742268684e+07, 9.812569362249691e+05, 3.721361515561846e+02, 5.833365852868084e-01, -3.272786735764930e+17
3227, -1.015809280169521e+00, 6.794806114593750e-01, 5.177138421275189e+01, 3.911594576814691e+03, -9.889042246164129e+02, 2.513516676753891e+07, 9.743717630150131e+05, 3.718633176228972e+02, 5.958988399130745e-01, -3.408988901276259e+17
3228, -1.091199465296751e+00, 5.577671617980143e-01, 5.266367549687708e+01, 3.819337766929937e+03, -8.006339012081476e+02, 2.556999518806278e+07, 9.896045759750654e+05, 3.724646796761971e+02, 5.677908015730165e-01, -3.107654127448339e+17
3229, -1.071665664163210e+00, 7.034216329692455e-01, 5.233812337976761e+01, 3.815216134471694e+03, -1.029977691739185e+03, 2.541129104498142e+07, 9.840518000662030e+05, 3.722456796911221e+02, 5.781167200302696e-01, -3.217498873589594e+17
3230, -1.139864772179117e+00, 5.576331809943016e-01, 5.312148022297328e+01, 3.745013702355955e+03, -7.994031270782455e+02, 2.579309795452400e+07, 9.973932154274548e+05, 3.727695530810548e+02, 5.529727216107806e-01, -2.953579636153269e+17
3231, -1.128279482874606e+00, 7.323722719616820e-01, 5.288729496731280e+01, 3.714145063801297e+03, -1.074950417813876e+03, 2.567889389492597e+07, 9.934080113559382e+05, 3.726131744064800e+02, 5.605048512555479e-01, -3.032414751551709e+17
3232, -1.188726284918423e+00, 5.583439040413518e-01, 5.355838561453750e+01, 3.670642056202002e+03, -7.972289069050083e+02, 2.600602657786801e+07, 1.004810352202342e+06, 3.730584606021885e+02, 5.385419322964649e-01, -2.806854192968690e+17
3233, -1.183274684290044e+00, 7.628377097917980e-01, 5.340071789663052e+01, 3.613386066748779e+03, -1.118017916922978e+03, 2.592911324526816e+07, 1.002132970975660e+06, 3.729538738281573e+02, 5.436932015871668e-01, -2.859818019709625e+17
3234, -1.238057056696720e+00, 5.592039850281689e-01, 5.397761994866574e+01, 3.596174277029190e+03, -7.931825880010413e+02, 2.621035772695769e+07, 1.011913131997844e+06, 3.733338874791613e+02, 5.244098307511912e-01, -2.666347344441116e+17
3235, -1.287615731650141e+00, 5.598565159948927e-01, 5.437737715395858e+01, 3.522284707519367e+03, -7.868830622197712e+02, 2.640520837126881e+07, 1.018672785569998e+06, 3.735948925896214e+02, 5.106506729509966e-01, -2.532628202371824e+17
3236, -1.237825682449339e+00, 7.935201304142170e-01, 5.389115514726922e+01, 3.511798383328772e+03, -1.156858112853873e+03, 2.616814823717579e+07, 1.010447242892790e+06, 3.732767606686303e+02, 5.272585885420156e-01, -2.695345492260987e+17
3237, -1.337122365391533e+00, 5.601680175533356e-01, 5.475593402567027e+01, 3.449625529708609e+03, -7.783717654153224e+02, 2.658973677784707e+07, 1.025062091209736e+06, 3.738406015455971e+02, 4.973448784130410e-01, -2.406235265301230e+17
3238, -1.292101483326563e+00, 8.254383741700242e-01, 5.436008366142966e+01, 3.409010272736516e+03, -1.192933089730881e+03, 2.639671678664799e+07, 1.018378838998173e+06, 3.735832481166494e+02, 5.111605000850450e-01, -2.538443039327450e+17
3239, -1.386464094956384e+00, 5.602541089627342e-01, 5.511338658837114e+01, 3.378476876869106e+03, -7.680514205449197e+02, 2.676398977835811e+07, 1.031084595916511e+06, 3.740713263356066e+02, 4.845173373169669e-01, -2.287098366656641e+17
3240, -1.345779211959433e+00, 8.588050579995423e-01, 5.480566840107921e+01, 3.305694836731653e+03, -1.226438735926705e+03, 2.661392254410612e+07, 1.025899296665595e+06, 3.738724884108325e+02, 4.954801887104566e-01, -2.389673707212756e+17
