"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
202.88,3.2176e+08,1.7003,12915,-0.086508,0,1.4999e+06,-3.3716e-05,571.71,1,0.098,0.098,0.4,0
202.88,3.2176e+08,1.7003,12915,-0.088966,0,1.4999e+06,-3.4582e-05,571.71,1,0.099,0.099,0.4,0
202.88,3.2176e+08,1.7003,12915,-0.091424,0,1.4999e+06,-3.5448e-05,571.71,1,0.1,0.1,0.4,0
202.88,3.2176e+08,1.7003,12915,-0.093882,0,1.4999e+06,-3.6314e-05,571.71,1,0.101,0.101,0.4,0
202.88,3.2176e+08,1.7003,12915,-0.096341,0,1.4999e+06,-3.7181e-05,571.71,1,0.102,0.102,0.4,0
202.88,3.2176e+08,1.7003,12915,-0.098799,0,1.4999e+06,-3.8047e-05,571.71,1,0.103,0.103,0.4,0
202.88,3.2176e+08,1.7003,12915,-0.10191,0,1.4999e+06,-3.9144e-05,571.71,1,0.104,0.104,0.4,0
202.88,3.2176e+08,1.7003,12915,-0.10615,0,1.4999e+06,-4.0563e-05,571.71,1,0.105,0.105,0.4,0
202.88,3.2175e+08,1.7003,12915,-0.11039,0,1.4999e+06,-4.1982e-05,571.71,1,0.106,0.106,0.4,0
202.88,3.2175e+08,1.7003,12915,-0.11463,0,1.4999e+06,-4.3401e-05,571.71,1,0.107,0.107,0.4,0
202.87,3.2175e+08,1.7004,12915,-0.11887,0,1.4999e+06,-4.482e-05,571.71,1,0.108,0.108,0.4,0
202.87,3.2175e+08,1.7004,12915,-0.12311,0,1.4999e+06,-4.6239e-05,571.71,1,0.109,0.109,0.4,0
202.87,3.2175e+08,1.7004,12915,-0.12734,0,1.4999e+06,-4.7658e-05,571.71,1,0.11,0.11,0.4,0
202.87,3.2175e+08,1.7004,12915,-0.13158,0,1.4999e+06,-4.9077e-05,571.71,1,0.111,0.111,0.4,0
202.87,3.2175e+08,1.7004,12915,-0.13582,0,1.4999e+06,-5.0496e-05,571.71,1,0.112,0.112,0.4,0
202.87,3.2175e+08,1.7004,12915,-0.14006,0,1.4999e+06,-5.1915e-05,571.71,1,0.113,0.113,0.4,0
202.87,3.2175e+08,1.7004,12915,-0.1443,0,1.4999e+06,-5.3334e-05,571.71,1,0.114,0.114,0.4,0
202.87,3.2175e+08,1.7004,12915,-0.14854,0,1.4999e+06,-5.4753e-05,571.71,1,0.115,0.115,0.4,0
202.87,3.2175e+08,1.7004,12915,-0.15278,0,1.4999e+06,-5.6172e-05,571.71,1,0.116,0.116,0.4,0
202.87,3.2175e+08,1.7005,12915,-0.15702,0,1.4999e+06,-5.7591e-05,571.71,1,0.117,0.117,0.4,0
202.87,3.2175e+08,1.7005,12915,-0.16126,0,1.4999e+06,-5.901e-05,571.71,1,0.118,0.118,0.4,0
202.87,3.2175e+08,1.7005,12915,-0.16549,0,1.4999e+06,-6.0429e-05,571.71,1,0.119,0.119,0.4,0
202.87,3.2175e+08,1.7005,12915,-0.16973,0,1.4999e+06,-6.1848e-05,571.71,1,0.12,0.12,0.4,0
202.87,3.2174e+08,1.7005,12915,-0.17451,0,1.4999e+06,-6.3414e-05,571.71,1,0.121,0.121,0.4,0
202.87,3.2174e+08,1.7005,12915,-0.18201,0,1.4999e+06,-6.5716e-05,571.71,1,0.122,0.122,0.4,0
202.87,3.2174e+08,1.7005,12915,-0.1895,0,1.4999e+06,-6.8017e-05,571.7,1,0.123,0.123,0.4,0
202.87,3.2174e+08,1.7006,12915,-0.197,0,1.4999e+06,-7.0319e-05,571.7,1,0.124,0.124,0.4,0
202.87,3.2174e+08,1.7006,12915,-0.20449,0,1.4999e+06,-7.2621e-05,571.7,1,0.125,0.125,0.4,0
202.87,3.2174e+08,1.7006,12915,-0.21199,0,1.4999e+06,-7.4922e-05,571.7,1,0.126,0.126,0.4,0
202.87,3.2174e+08,1.7006,12915,-0.21948,0,1.4999e+06,-7.7224e-05,571.7,1,0.127,0.127,0.4,0
202.86,3.2174e+08,1.7006,12915,-0.22698,0,1.4999e+06,-7.9525e-05,571.7,1,0.128,0.128,0.4,0
202.86,3.2174e+08,1.7006,12915,-0.23447,0,1.4999e+06,-8.1827e-05,571.7,1,0.129,0.129,0.4,0
202.86,3.2173e+08,1.7007,12915,-0.24197,0,1.4999e+06,-8.4129e-05,571.7,1,0.13,0.13,0.4,0
202.86,3.2173e+08,1.7007,12915,-0.24946,0,1.4999e+06,-8.643e-05,571.7,1,0.131,0.131,0.4,0
202.86,3.2173e+08,1.7007,12915,-0.25695,0,1.4999e+06,-8.8732e-05,571.7,1,0.132,0.132,0.4,0
202.86,3.2173e+08,1.7007,12915,-0.26445,0,1.4999e+06,-9.1033e-05,571.7,1,0.133,0.133,0.4,0
202.86,3.2173e+08,1.7007,12914,-0.27194,0,1.4999e+06,-9.3335e-05,571.7,1,0.134,0.134,0.4,0
202.86,3.2173e+08,1.7008,12914,-0.27944,0,1.4999e+06,-9.5636e-05,571.7,1,0.135,0.135,0.4,0
