"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         234,      -4.584339503,      -1.771009265,      -2.461586926,        1.43241396,      -8.268322901
          0,           0,         235,      -4.591203791,      -1.785576971,      -2.466375376,       1.425341325,      -8.361222693
          0,           0,         236,      -4.597503051,      -1.792352363,      -2.471851187,       1.418921781,      -8.369303249
          0,           0,         237,      -4.603475647,      -1.798912453,      -2.477284167,       1.412857745,      -8.376568436
          0,           0,         238,      -4.609464813,      -1.805449918,      -2.482608551,       1.406777595,      -8.383861276
          0,           0,         239,      -4.615513549,      -1.811985417,       -2.48789099,       1.400635656,      -8.391128508
          0,           0,         240,        -4.6216054,      -1.818525728,      -2.493173205,       1.394449091,      -8.398410425
          0,           0,         241,      -4.627743484,      -1.825075353,      -2.498461689,       1.388214031,      -8.405749949
          0,           0,         242,      -4.633939932,       -1.83163642,      -2.503755582,        1.38191736,      -8.413161588
          0,           0,         243,      -4.640202619,       -1.83820934,       -2.50905636,       1.375550655,      -8.420642552
          0,           0,         244,      -4.646533988,      -1.844793251,      -2.514366561,       1.369111359,      -8.428187637
          0,           0,         245,      -4.652932996,      -1.851386936,      -2.519686838,       1.362600571,      -8.435784095
          0,           0,         246,      -4.659397266,      -1.857989319,      -2.525016639,       1.356020821,      -8.443383374
          0,           0,         247,      -4.665925422,      -1.864599923,      -2.530355054,       1.349373673,      -8.451064436
          0,           0,         248,      -4.672516431,       -1.87121813,      -2.535700699,       1.342660188,      -8.458806125
          0,           0,         249,      -4.679169483,      -1.877843436,      -2.541052204,       1.335881153,      -8.466596411
          0,           0,         250,       -4.68588442,      -1.884475268,      -2.546408628,       1.329036718,      -8.474427729
          0,           0,         251,      -4.692675335,       -1.87998951,       -2.55176909,       1.322094394,      -8.390873925
          0,           0,         252,      -4.700490242,      -1.897310595,      -2.556662596,       1.313985362,      -8.486541028
          0,           0,         253,      -4.707779577,      -1.904329793,      -2.562309252,       1.306509336,      -8.496051036
          0,           0,         254,      -4.714736529,       -1.91104092,      -2.567906045,       1.299405296,      -8.504318296
          0,           0,         255,      -4.721713703,      -1.917711144,      -2.573357883,       1.292282655,      -8.512567344
          0,           0,         256,      -4.728742298,       -1.92437012,      -2.578748042,       1.285106458,      -8.520759461
          0,           0,         257,      -4.735797916,      -1.931027345,      -2.584126018,        1.27790178,      -8.528922166
          0,           0,         258,      -4.742886395,      -1.937688625,      -2.589497853,        1.27066144,      -8.537092298
          0,           0,         259,      -4.750022246,      -1.944356903,      -2.594862385,       1.263369233,      -8.545279479
          0,           0,         260,      -4.757214072,      -1.951032618,      -2.600221684,       1.256015633,      -8.553488161
          0,           0,         261,      -4.764461886,      -1.957714785,      -2.605577926,       1.248600255,       -8.56171631
          0,           0,         262,      -4.771764698,      -1.964402211,       -2.61093206,       1.241124504,      -8.569953966
          0,           0,         263,      -4.779119234,       -1.97109396,      -2.616283878,       1.233591837,      -8.578201228
          0,           0,         264,      -4.786522195,      -1.977789491,      -2.621632423,       1.226005654,      -8.586467529
          0,           0,         265,      -4.793970213,      -1.984488603,      -2.626976815,       1.218369177,      -8.594751588
          0,           0,         266,      -4.801461331,      -1.991190882,      -2.632316541,       1.210684401,      -8.603049782
          0,           0,         267,      -4.808994413,       -1.99789591,      -2.637650998,       1.202952465,      -8.611355855
          0,           0,         268,      -4.816566894,      -2.004603369,      -2.642979871,       1.195175937,      -8.619674504
          0,           0,         269,      -4.824176496,      -2.011312903,      -2.648302871,       1.187357082,      -8.628004858
          0,           0,         270,      -4.831848823,      -2.002453478,      -2.653619138,       1.179447035,      -8.532098062
          0,           0,         271,      -4.840536038,      -2.024067715,      -2.658352585,       1.170296315,      -8.640023671
          0,           0,         272,      -4.848700028,      -2.031328867,      -2.663984204,       1.161828839,      -8.650676893
          0,           0,         273,      -4.856458172,      -2.038126708,      -2.669555383,       1.153831757,        -8.6594104
          0,           0,         274,      -4.864218842,      -2.044855697,      -2.674931046,       1.145836721,      -8.668053415
